Designator,Mid X,Mid Y,Rotation,Layer
C1,48.075,-62.485,0.0,top
C2,68.075,-62.485,0.0,top
C3,87.8,-62.735,0.0,top
C4,107.325,-62.735,0.0,top
C5,40.575,-78.485,0.0,top
C6,60.325,-78.735,0.0,top
C7,80.05,-78.485,0.0,top
C8,100.05,-78.735,0.0,top
C9,69.075,-31.235,180.0,top
R1,41.075,-34.985,270.0,top
R2,51.325,-34.885,270.0,top
R3,135.725,-54.585,0.0,top
R4,142.725,-54.585,180.0,top
R5,142.725,-73.585,180.0,top
R6,135.725,-73.585,0.0,top
R7,83.075,-29.735,180.0,top
R8,130.325,-25.985,0.0,top
R9,130.325,-28.985,0.0,top
SW1,129.235,-52.315,0.0,top
SW2,149.235,-52.315,0.0,top
SW3,129.235,-71.315,0.0,top
SW4,149.235,-71.315,0.0,top
SW5,24.075,-56.485,0.0,top
U1,79.325,-36.735,0.0,top
